Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Liberty Property Trust;2017;2016;Residential & Commercial REITs;57.39021215;50.98495212;49.40386505;73.82608635
Lincoln National Corp;2017;2016;Insurance;70.00147124;66.32836233;69.08351518;75.16452512
Littelfuse Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;59.22280497;44.02173913;53.93192488;82.32649289
Lockheed Martin Corp;2009;2008;Aerospace & Defense;74.53403756;74.17279412;73.32746479;76.34110675
Lockheed Martin Corp;2010;2009;Aerospace & Defense;74.75390625;69.77124183;81.24021909;72.75870902
Lockheed Martin Corp;2011;2010;Aerospace & Defense;69.33928571;67.87925697;65.62268347;75.29274005
Lockheed Martin Corp;2015;2014;Aerospace & Defense;77.64619498;92.25251076;61.74854002;79.86757249
Lockheed Martin Corp;2016;2015;Aerospace & Defense;85.16649357;93.84803922;83.52112676;77.40380406
Lockheed Martin Corp;2017;2016;Aerospace & Defense;84.7237059;96.33520075;78.28079589;79.27886921
Louisiana-Pacific Corp;2013;2012;Paper & Forest Products;61.90520941;58.62745098;58.05164319;70.04440242
Louisiana-Pacific Corp;2014;2013;Paper & Forest Products;45.53742427;34.4402277;33.87096774;71.48706
Loxo Oncology Inc;2017;2016;Biotechnology & Medical Research;63.66819652;61.57866761;58.59070083;71.90737948
LTC Properties Inc;2017;2016;Residential & Commercial REITs;40.45845697;19.01260504;29.27565392;77.38135776
LyondellBasell Industries NV;2015;2014;Chemicals;59.75525224;48.6232791;54.77474778;77.96164553
Macerich Co;2008;2007;Residential & Commercial REITs;47.45802239;34.15276558;32.48896363;79.71311475
Macy's Inc;2008;2007;Diversified Retail;;;75.71636717;76.84581236
Marathon Oil Corp;2008;2007;Oil & Gas;88.65489897;88.95768834;87.1386212;90.08221116
Marathon Oil Corp;2009;2008;Oil & Gas;92.41474555;91.92563818;94.90211711;90.06484261
Marathon Oil Corp;2010;2009;Oil & Gas;87.8499053;88.05147059;84.93517926;91.01775956
Marathon Oil Corp;2011;2010;Oil & Gas;87.37185652;91.98127012;83.26326116;87.01562941
Marathon Oil Corp;2012;2011;Oil & Gas;80.66224942;73.79679144;79.09731114;90.13703237
Marathon Oil Corp;2013;2012;Oil & Gas;80.11335444;70.49312262;86.3324224;83.59896
Marathon Oil Corp;2014;2013;Oil & Gas;79.56374116;71.38537658;86.72502304;80.3453441
Marathon Oil Corp;2015;2014;Oil & Gas;77.67274562;61.29649169;86.86603929;85.2278508
Marathon Oil Corp;2016;2015;Oil & Gas;79.46158531;66.30745416;85.64463705;86.92854016
Marathon Oil Corp;2017;2016;Oil & Gas;77.90175162;58.04169769;89.42176264;86.6322907
Marketaxess Holdings Inc;2016;2015;Investment Banking & Investment Services;48.31089308;20.73055028;54.17991822;72.22503284
Marketaxess Holdings Inc;2017;2016;Investment Banking & Investment Services;52.06948461;20.54472677;56.21301775;82.38903675
Martin Marietta Materials Inc;2008;2007;Construction Materials;43.82217262;25.56022409;37.3574782;71.70423497
Martin Marietta Materials Inc;2010;2009;Construction Materials;43.57275503;21.85598377;35.96406022;76.63763661
Martin Marietta Materials Inc;2017;2016;Construction Materials;48.94807907;31.1546841;41.5753782;77.36467939
Mattel Inc;2008;2007;Leisure Products;64.25744048;44.48529412;70.95070423;78.50800156
Mattel Inc;2009;2008;Leisure Products;64.78579812;45.68014706;76.1443662;72.86327253
Mattel Inc;2010;2009;Leisure Products;68.75735294;47.75086505;76.47058824;83.19672131
Mattel Inc;2011;2010;Leisure Products;76.41261398;47.68907563;92.68947015;89.48710283
Mattel Inc;2012;2011;Leisure Products;72.71611722;47.82913165;90.87860496;79.31904161
MBIA Inc;2012;2011;Insurance;44.75628205;30.26470588;30.78403756;77.17360235
MBIA Inc;2013;2012;Insurance;42.44844741;24.54527864;34.64140104;71.49296821
MBIA Inc;2016;2015;Insurance;43.5618765;27.16308746;35.1181161;71.67047721
MBIA Inc;2017;2016;Insurance;43.6473649;29.08726871;32.28856708;73.09918762
McClatchy Co;2012;2011;Media & Publishing;40.82293793;20.89059923;30.07766224;75.5493905
McClatchy Co;2013;2012;Media & Publishing;39.22334762;21.11344538;29.388833;70.85816549
McClatchy Co;2014;2013;Media & Publishing;41.58617077;22.66214178;33.26110509;72.37164018
McClatchy Co;2015;2014;Media & Publishing;40.05984735;23.35784314;28.22769953;72.45031917
McDermott International Inc;2012;2011;Oil & Gas Related Equipment and Services;50.75374532;44.62987442;37.07865169;73.49726776
McDermott International Inc;2013;2012;Oil & Gas Related Equipment and Services;64.01893939;51.75467914;67.62163892;73.49726776
McDermott International Inc;2014;2013;Oil & Gas Related Equipment and Services;65.37820513;52.11700065;68.99086829;75.95628415
McDonald's Corp;2008;2007;Hotels & Entertainment Services;;;93.60019768;72.21547085
McDonald's Corp;2012;2011;Hotels & Entertainment Services;77.16983283;68.27284105;86.7320947;75.95794509
McGrath RentCorp;2017;2016;Professional & Commercial Services;65.23917512;67.79994176;43.87463394;87.25147499
McKesson Corp;2011;2010;Food & Drug Retailing;67.98365617;60.49351944;67.56982573;76.81498829
McKesson Corp;2017;2016;Food & Drug Retailing;64.11287328;62.2962438;58.20464958;73.0147534
Medifast Inc;2017;2016;Food & Tobacco;40.80101183;24.67757156;29.52097612;71.90390482
MEDNAX Inc;2013;2012;Healthcare Providers & Services;46.14688779;37.55380201;33.23600137;70.75349057
MEDNAX Inc;2017;2016;Healthcare Providers & Services;56.36711984;49.57983193;49.51135384;71.91293894
Meritage Homes Corp;2016;2015;Homebuilding & Construction Supplies;50.09981259;32.29489164;38.93624907;82.94157708
Meritage Homes Corp;2017;2016;Homebuilding & Construction Supplies;50.91890314;41.55882353;37.68309859;76.75869881
Mettler-Toledo International Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;71.51709111;80.20566922;63.74515207;70.87749046
MFA Financial Inc;2015;2014;Residential & Commercial REITs;49.98309234;31.42609985;47.08841283;74.03879289
MFA Financial Inc;2016;2015;Residential & Commercial REITs;54.03410638;37.21296005;56.21751902;70.24419906
MFA Financial Inc;2017;2016;Residential & Commercial REITs;52.28126078;36.96990424;48.98460531;73.18674904
MGP Ingredients Inc;2017;2016;Food & Tobacco;69.95658169;68.51997483;58.34525872;85.07286361
Microsoft Corp;2011;2010;Software & IT Services;;89.44379732;91.20764189;81.98343579
Microsoft Corp;2012;2011;Software & IT Services;;;94.98393872;85.06569004
Microsoft Corp;2013;2012;Software & IT Services;;88.88599688;;80.73476251
Mid-America Apartment Communities Inc;2016;2015;Residential & Commercial REITs;42.00365525;20.41522491;35.24892672;73.93150752
Middlesex Water Co;2017;2016;Water & Related Utilities;32.16048839;11.3003096;16.49369904;73.64957366
Momenta Pharmaceuticals Inc;2017;2016;Biotechnology & Medical Research;53.45820608;51.26683203;38.94026811;72.79897706
Mondelez International Inc;2010;2009;Food & Tobacco;85.86508822;73.7394958;92.51221615;91.64532104
Mondelez International Inc;2011;2010;Food & Tobacco;79.44688381;72.54901961;92.88161401;71.49916123
Mondelez International Inc;2012;2011;Food & Tobacco;81.45698718;70.28186275;96.22065728;76.73055906
Mondelez International Inc;2013;2012;Food & Tobacco;78.03567808;70.69083447;82.61273065;80.89598352
Mondelez International Inc;2014;2013;Food & Tobacco;83.40457588;84.50554135;87.48724229;77.42531414
Monsanto Co;2008;2007;Chemicals;67.00033573;39.59827834;80.90862247;81.35855777
Moody's Corp;2008;2007;Professional & Commercial Services;57.00730622;38.21799308;63.49627175;70.40003968
Moody's Corp;2009;2008;Professional & Commercial Services;;;42.31282431;77.2114071
Moody's Corp;2010;2009;Professional & Commercial Services;;29.65928946;50.33468136;73.51266066
Moody's Corp;2011;2010;Professional & Commercial Services;51.12455101;27.26926978;44.31155901;85.64719945
Moody's Corp;2012;2011;Professional & Commercial Services;60.73058088;38.69047619;55.38788285;91.51842809
Moody's Corp;2013;2012;Professional & Commercial Services;;31.67420814;52.68147346;85.38965952
Moody's Corp;2014;2013;Professional & Commercial Services;52.51384939;37.36830553;51.1246584;71.01433371
Moody's Corp;2015;2014;Professional & Commercial Services;63.20462613;38.48560701;66.58176006;86.82949155
Moody's Corp;2016;2015;Professional & Commercial Services;63.416607;41.42968446;63.06781084;88.33259489
Moody's Corp;2017;2016;Professional & Commercial Services;63.80899095;47.87996417;60.58840352;85.31449141
Morgan Stanley;2009;2008;Investment Banking & Investment Services;81.62156076;86.79890561;66.84408778;93.0501039
Morgan Stanley;2010;2009;Investment Banking & Investment Services;82.40226151;93.86996904;80.07412898;72.32838115
Morningstar Inc;2010;2009;Professional & Commercial Services;41.24181932;17.53296146;26.24453618;85.12721995
Morningstar Inc;2011;2010;Professional & Commercial Services;40.07522796;18.16059757;26.77174156;79.98903782
Morningstar Inc;2014;2013;Professional & Commercial Services;38.15760521;15.6654151;29.02307462;73.86286095
Morningstar Inc;2017;2016;Professional & Commercial Services;41.26815086;21.6658215;34.40080136;71.11307236
Mosaic Co;2013;2012;Chemicals;62.4205197;47.57462687;69.50809334;70.72056862
Mosaic Co;2014;2013;Chemicals;67.49366586;51.5771526;78.58746683;72.32420737
Mosaic Co;2015;2014;Chemicals;71.50174643;61.06591573;66.57177105;88.87329953
Mosaic Co;2016;2015;Chemicals;73.68738431;58.22829132;81.55181087;81.76679477
Mosaic Co;2017;2016;Chemicals;65.90612595;52.27494313;73.78414131;71.93204956
MSA Safety Inc;2017;2016;Professional & Commercial Services;45.47944912;23.03498986;43.95641088;72.27221871
Murphy Oil Corp;2010;2009;Oil & Gas;62.81169508;54.47860963;52.80489757;83.74829235
Murphy Oil Corp;2012;2011;Oil & Gas;49.34489122;40.14408794;36.19647176;74.90542245
Murphy Oil Corp;2016;2015;Oil & Gas;57.83583717;40.99190283;50.45617837;85.20212093
Murphy Oil Corp;2017;2016;Oil & Gas;59.69042969;40.55596922;60.07606822;80.57178994
NACCO Industries Inc;2017;2016;Coal;31.02070624;7.480818414;18.6415595;71.67040772
Nasdaq Inc;2009;2008;Investment Banking & Investment Services;;;27.07256195;73.66803279
National Retail Properties Inc;2016;2015;Residential & Commercial REITs;48.66391961;36.26926707;40.55132937;71.92343241
National Retail Properties Inc;2017;2016;Residential & Commercial REITs;56.89257618;36.47742818;51.2905339;86.17085595
Navient Corp;2017;2016;Banking Services;46.36640739;37.85232843;24.73836072;81.0311399
Navigant Consulting Inc;2017;2016;Professional & Commercial Services;55.64064761;48.09837728;44.74562895;76.72951167
Navigators Group Inc;2016;2015;Insurance;44.19551285;25.10893246;36.9662419;73.8867539
Navistar International Corp;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;61.14544324;56.23558247;46.9725214;83.1150823
Navistar International Corp;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;67.14728217;62.66407389;51.66744267;90.16247507
Navistar International Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;60.5177911;64.76982097;48.19861196;70.11654007
NCR Corp;2013;2012;Software & IT Services;68.38333659;75.10141988;60.2841185;70.32128446
New Wei Inc;2011;2010;Coal;;;62.78873239;86.68971995
New Wei Inc;2012;2011;Coal;53.50067793;33.21799308;47.53521127;83.05429601
New Wei Inc;2013;2012;Coal;;;61.74854002;75.09289617
New Wei Inc;2014;2013;Coal;;;77.61937479;92.48957472
New Wei Inc;2015;2014;Coal;;;69.47784267;89.79445785
Newfield Exploration Co;2008;2007;Oil & Gas;50.99224624;31.02425181;47.44872745;77.37607338
Newfield Exploration Co;2009;2008;Oil & Gas;55.52211223;26.02663707;66.62680485;75.47718002
Newfield Exploration Co;2011;2010;Oil & Gas;56.77756355;39.42054434;61.54789433;70.57401963
Newfield Exploration Co;2012;2011;Oil & Gas;55.7860878;36.00713012;60.97240006;71.79823455
Newfield Exploration Co;2013;2012;Oil & Gas;56.52753739;44.41030143;51.89545232;75.42671912
Newfield Exploration Co;2014;2013;Oil & Gas;57.27130319;61.45547004;42.0034224;70.37779812
Newfield Exploration Co;2016;2015;Oil & Gas;68.21753445;67.15289355;53.07920397;87.02437126
Newfield Exploration Co;2017;2016;Oil & Gas;62.0577298;53.4561926;53.55678374;81.54087242
Newmont Mining Corp;2009;2008;Metals & Mining;76.40689499;61.34850166;87.19992913;80.63091665
Newmont Mining Corp;2010;2009;Metals & Mining;83.10053523;59.1486846;94.73777337;96.25597678
Newmont Mining Corp;2011;2010;Metals & Mining;76.73413616;65.00959079;89.66115534;74.75791851
Newmont Mining Corp;2012;2011;Metals & Mining;77.57061375;66.24947851;89.07951254;76.79529214
Newmont Mining Corp;2013;2012;Metals & Mining;76.31869172;64.44990966;86.64134981;77.53456805
Newmont Mining Corp;2014;2013;Metals & Mining;73.70304483;50.76252723;83.58941528;87.76899393
Newmont Mining Corp;2015;2014;Metals & Mining;85.17223851;80.22601658;81.73031477;94.69223322
Newmont Mining Corp;2016;2015;Metals & Mining;80.05489228;67.23510251;85.10804239;88.46427008
Newmont Mining Corp;2017;2016;Metals & Mining;72.8561394;55.29023491;77.01854693;87.593034
Nextera Energy Inc;2010;2009;Electric Utilities & IPPs;66.31334513;68.42397336;55.38798831;76.67691257
NII Holdings Inc;2016;2015;Telecommunications Services;37.55113875;10.98726115;29.57297928;76.44938464
NII Holdings Inc;2017;2016;Telecommunications Services;38.55366774;12.65260821;27.6596687;80.10688052
NiSource Inc;2008;2007;Multiline Utilities;43.72678571;31.05882353;20.11267606;85.33372365
NiSource Inc;2009;2008;Multiline Utilities;51.43580715;37.33031674;35.34669556;85.88663126
NiSource Inc;2010;2009;Multiline Utilities;57.29864005;43.57298475;52.52999478;78.14976093
NiSource Inc;2012;2011;Multiline Utilities;73.60039377;62.34243697;67.68108652;93.03993274
NiSource Inc;2013;2012;Multiline Utilities;64.59826026;52.67857143;53.01810865;91.36431936
NiSource Inc;2014;2013;Multiline Utilities;66.69948363;54.31034483;62.7974745;85.05200965
NiSource Inc;2015;2014;Multiline Utilities;70.13673674;65.34313725;68.35680751;77.55214231
NiSource Inc;2016;2015;Multiline Utilities;70.61699873;73.57142857;63.56136821;75.53582721
NiSource Inc;2017;2016;Multiline Utilities;78.17586901;74.30555556;74.25665102;87.05202955
Noble Energy Inc;2011;2010;Oil & Gas;67.08447882;53.64354697;68.0470885;80.94739814
Noble Energy Inc;2012;2011;Oil & Gas;64.3926418;55.70409982;66.35367762;71.79571248
Noble Energy Inc;2014;2013;Oil & Gas;58.29405095;53.73831776;52.71159668;69.87018391
Nordson Corp;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;55.80731736;44.34673367;54.44475901;70.16897856
Norfolk Southern Corp;2008;2007;Freight & Logistics Services;;;67.28553137;70.73485281
Northern Trust Corp;2009;2008;Investment Banking & Investment Services;84.98304264;85.73871409;85.38322961;83.67486339
Northern Trust Corp;2010;2009;Investment Banking & Investment Services;80.11244518;85.18575851;78.68050408;76.12363388
Northern Trust Corp;2011;2010;Investment Banking & Investment Services;73.11996581;78.89968487;68.20925553;72.39274503
Northern Trust Corp;2012;2011;Investment Banking & Investment Services;85.90682606;83.8500265;90.88948103;82.40016814
Northern Trust Corp;2013;2012;Investment Banking & Investment Services;85.75372529;84.61738678;89.14371183;83.07474127
Northern Trust Corp;2014;2013;Investment Banking & Investment Services;85.04042245;87.23869713;90.44348737;76.30107348
Northern Trust Corp;2015;2014;Investment Banking & Investment Services;79.42648005;74.12464986;82.58998435;81.65460543
Northrop Grumman Corp;2009;2008;Aerospace & Defense;65.20488249;50.96348884;71.1510442;74.15959212
Northrop Grumman Corp;2010;2009;Aerospace & Defense;;64.52205882;80.96390845;69.97902717
Northrop Grumman Corp;2012;2011;Aerospace & Defense;;75.07739938;79.92957746;84.18290232
Northrop Grumman Corp;2013;2012;Aerospace & Defense;;68.723099;56.18344212;78.11181169
Northrop Grumman Corp;2014;2013;Aerospace & Defense;65.01786567;68.723099;55.71968396;71.70991542
Northrop Grumman Corp;2017;2016;Aerospace & Defense;;;76.05633803;80.30500559
NorthWestern Corp;2016;2015;Electric Utilities & IPPs;50.64225048;43.51382937;37.33793489;74.07403804
NorthWestern Corp;2017;2016;Electric Utilities & IPPs;50.63177102;44.93058093;35.82363748;74.22289245
Nuance Communications Inc;2010;2009;Software & IT Services;;;20.63465128;81.89602093
Nuance Communications Inc;2011;2010;Software & IT Services;;;10.78650119;80.36629098
NVIDIA Corp;2011;2010;Semiconductors & Semiconductor Equipment;73.24506871;81.72487745;59.58773474;79.68840832
NVIDIA Corp;2012;2011;Semiconductors & Semiconductor Equipment;68.36076096;82.1315623;53.98303801;69.74443043
NVIDIA Corp;2013;2012;Semiconductors & Semiconductor Equipment;77.96612124;80.64768461;67.65807612;86.97472607
NVIDIA Corp;2014;2013;Semiconductors & Semiconductor Equipment;80.15510286;78.40557276;71.54929577;92.12199384
NVIDIA Corp;2015;2014;Semiconductors & Semiconductor Equipment;85.92877929;78.77501516;87.21504283;92.40634077
NVIDIA Corp;2016;2015;Semiconductors & Semiconductor Equipment;84.62477233;81.95993915;82.52792618;90.03599747
NVIDIA Corp;2017;2016;Semiconductors & Semiconductor Equipment;85.82928797;84.26233397;87.17628351;86.00824189
NVR Inc;2017;2016;Homebuilding & Construction Supplies;42.84397732;21.05882353;39.71126761;70.77533548
Occidental Petroleum Corp;2009;2008;Oil & Gas;68.88149415;58.83277839;73.19514572;75.06253367
Occidental Petroleum Corp;2013;2012;Oil & Gas;78.08961757;81.10916008;82.0720342;70.08829836
Occidental Petroleum Corp;2014;2013;Oil & Gas;75.47076474;69.20010995;83.97393708;72.56386785
Occidental Petroleum Corp;2015;2014;Oil & Gas;72.54546924;65.37193353;68.81513295;84.88406439
Occidental Petroleum Corp;2016;2015;Oil & Gas;74.80997369;63.04477256;83.10144266;78.27455368
Office Depot Inc;2008;2007;Specialty Retailers;76.6572852;79.66751918;67.56480914;83.88466042
Office Depot Inc;2009;2008;Specialty Retailers;80.73936891;83.14479638;76.96821957;82.4472793
Office Depot Inc;2010;2009;Specialty Retailers;82.72923769;84.34157754;81.25800256;82.64429645
Office Depot Inc;2011;2010;Specialty Retailers;80.46805531;85.7266436;83.07097487;71.57639477
Office Depot Inc;2012;2011;Specialty Retailers;86.42623219;92.03431373;82.11398018;85.1937789
Office Depot Inc;2013;2012;Specialty Retailers;80.11772828;87.79281624;81.35984046;70.11615539
OGE Energy Corp;2014;2013;Electric Utilities & IPPs;35.54270961;12.1703854;24.76930549;74.13663976
OGE Energy Corp;2015;2014;Electric Utilities & IPPs;38.64842342;12.84313725;27.76995305;80.07679811
OGE Energy Corp;2016;2015;Electric Utilities & IPPs;39.35296736;20.58823529;24.92957746;77.05890937
OGE Energy Corp;2017;2016;Electric Utilities & IPPs;38.38436131;15.44117647;21.71361502;83.36402616
Oil States International Inc;2012;2011;Oil & Gas Related Equipment and Services;51.13727456;34.12095175;49.12169647;72.45229088
Oil States International Inc;2013;2012;Oil & Gas Related Equipment and Services;48.84703562;29.82954545;48.39948784;70.56777701
Old National Bancorp;2017;2016;Banking Services;50.16204783;36.6089665;46.33460485;69.72529343
Omnicom Group Inc;2009;2008;Media & Publishing;55.70192626;38.49480969;50.51367026;80.92241976
Omnicom Group Inc;2016;2015;Media & Publishing;63.09525752;60.76680672;55.46780684;74.56876003
ON Semiconductor Corp;2010;2009;Semiconductors & Semiconductor Equipment;59.88875613;47.38321799;62.43786247;70.86236339
ONE Gas Inc;2017;2016;Natural Gas Utilities;47.65736242;24.39668175;44.42036836;77.35495035
ONEOK Inc;2009;2008;Oil & Gas Related Equipment and Services;52.19148223;40.44117647;35.36217304;84.87839606
ONEOK Inc;2010;2009;Oil & Gas Related Equipment and Services;54.45300663;42.71390374;42.31754161;81.66410519
ONEOK Inc;2011;2010;Oil & Gas Related Equipment and Services;66.23312437;58.70098039;60.53403756;81.26297607
ONEOK Inc;2012;2011;Oil & Gas Related Equipment and Services;57.71056856;50.70332481;40.81445193;85.18789407
ONEOK Inc;2013;2012;Oil & Gas Related Equipment and Services;55.69524918;43.54219949;43.41702388;83.53396026
ONEOK Inc;2014;2013;Oil & Gas Related Equipment and Services;59.98319356;45.07672634;47.88732394;90.67903803
Orbital ATK Inc;2010;2009;Aerospace & Defense;42.96206597;17.56535948;44.30751174;69.70713798
Orbital ATK Inc;2012;2011;Aerospace & Defense;45.78578487;19.47632712;39.83167296;82.04455654
Orbital ATK Inc;2013;2012;Aerospace & Defense;44.96414308;19.15351506;36.65407077;83.40902568
Orbital ATK Inc;2014;2013;Aerospace & Defense;42.77347406;20.40889527;38.54345586;72.62794375
Orbital ATK Inc;2015;2014;Aerospace & Defense;45.45847677;25.6097561;42.2363449;71.3352697
Ormat Technologies Inc;2017;2016;Electric Utilities & IPPs;65.66994065;61.94117647;60.28169014;76.09816607
Owens Corning;2016;2015;Homebuilding & Construction Supplies;81.50585273;84.30727554;86.39733136;72.68959479
P H Glatfelter Co;2016;2015;Paper & Forest Products;47.64960023;14.74673203;47.51564945;84.48411733
P H Glatfelter Co;2017;2016;Paper & Forest Products;67.84001646;49.86320109;72.5024566;82.45297049
Pacira Pharmaceuticals Inc;2016;2015;Pharmaceuticals;47.40949386;34.59224599;33.28265045;78.14029284
Pacira Pharmaceuticals Inc;2017;2016;Pharmaceuticals;49.66200516;39.25407512;34.8930935;78.45433255
Packaging Corp of America;2013;2012;Containers & Packaging;56.24912994;56.9979716;42.42350656;71.50647465
Packaging Corp of America;2017;2016;Containers & Packaging;52.55612371;47.83496732;38.04773083;74.70587009
Papa John's International Inc;2017;2016;Hotels & Entertainment Services;51.03657412;39.88781079;45.01234209;70.47651478
Pattern Energy Group Inc;2016;2015;Electric Utilities & IPPs;36.33831332;9.183872224;22.05018189;83.23928589
Pattern Energy Group Inc;2017;2016;Electric Utilities & IPPs;35.81651216;10.85129704;24.23235063;77.12979242
PDC Energy Inc;2017;2016;Oil & Gas;49.33724957;29.75304046;39.34747727;82.79626683
Pebblebrook Hotel Trust;2017;2016;Residential & Commercial REITs;55.92542489;58.45209218;38.57267315;73.30627732
People's United Financial Inc;2017;2016;Banking Services;48.70503075;29.21262255;46.21723396;73.329905
PepsiCo Inc;2008;2007;Beverages;84.60280686;87.32251521;81.20446819;85.52644418
PepsiCo Inc;2009;2008;Beverages;79.98572563;85.76989619;81.006628;72.34953436
PepsiCo Inc;2010;2009;Beverages;86.54805039;83.34658188;85.13513514;91.76144126
PepsiCo Inc;2011;2010;Beverages;89.19895266;83.48153215;88.8961677;95.92489245
PepsiCo Inc;2012;2011;Beverages;90.35145485;87.56393862;91.93202694;91.61916772
PepsiCo Inc;2013;2012;Beverages;81.63836144;72.2120098;80.032277;94.01580254
PepsiCo Inc;2014;2013;Beverages;81.77237981;69.80968858;83.01574151;93.66064742
PepsiCo Inc;2015;2014;Beverages;76.63724224;55.85294118;89.16901408;85.22046637
PepsiCo Inc;2017;2016;Beverages;83.24079018;68.24095023;94.54225352;86.807761
PerkinElmer Inc;2008;2007;Healthcare Equipment & Supplies;57.43862231;;53.68952848;75.51152005
Pfizer Inc;2009;2008;Pharmaceuticals;78.78360514;73.16821465;88.95478132;73.20480259
Pfizer Inc;2010;2009;Pharmaceuticals;80.13575721;74.66063348;89.79414951;74.99743852
Pfizer Inc;2014;2013;Pharmaceuticals;73.44675622;72.77618364;69.89007214;78.3340268
Pfizer Inc;2016;2015;Pharmaceuticals;77.49294379;78.18627451;77.91355979;76.2304811
Pfizer Inc;2017;2016;Pharmaceuticals;76.12476131;79.04749056;73.96304432;75.38273372
Pinnacle West Capital Corp;2009;2008;Electric Utilities & IPPs;;;74.44818163;75.10245902
Pinnacle West Capital Corp;2011;2010;Electric Utilities & IPPs;;82.43618202;73.47196386;91.97916667
Pinnacle West Capital Corp;2012;2011;Electric Utilities & IPPs;;78.94117647;59.43661972;90.5094092
Pinnacle West Capital Corp;2013;2012;Electric Utilities & IPPs;;;64.71830986;84.24548129
Pinnacle West Capital Corp;2015;2014;Electric Utilities & IPPs;;;60.5924805;77.2597154
Piper Jaffray Companies;2017;2016;Investment Banking & Investment Services;47.91027815;24.09502262;48.21235103;74.10683882
Plantronics Inc;2017;2016;Communications & Networking;58.64186096;46.61764706;57.74647887;73.08806871
PNC Financial Services Group Inc;2009;2008;Banking Services;75.56426835;72.07834461;73.69437866;81.62664512
PNC Financial Services Group Inc;2010;2009;Banking Services;70.76635258;73.90547822;63.94204924;75.21004098
PNC Financial Services Group Inc;2012;2011;Banking Services;75.09133168;74.18406072;74.35256701;76.96258932
PNC Financial Services Group Inc;2013;2012;Banking Services;73.16738604;70.8364556;74.60751772;74.08958147
PNC Financial Services Group Inc;2015;2014;Banking Services;77.22490177;75.59701493;73.64095018;83.21107993
PNC Financial Services Group Inc;2016;2015;Banking Services;77.69497649;81.5001343;70.51257316;81.81300773
PNC Financial Services Group Inc;2017;2016;Banking Services;86.31787171;86.63705065;90.3071205;81.31884169
Pool Corp;2016;2015;Leisure Products;59.16269473;42.73897059;62.80809859;73.22809749
Pool Corp;2017;2016;Leisure Products;60.11082556;48.44771242;58.00078247;75.56828053
Portola Pharmaceuticals Inc;2017;2016;Biotechnology & Medical Research;44.30774412;43.40007087;21.5297811;71.83163191
PPG Industries Inc;2008;2007;Chemicals;76.02543373;79.55523673;65.41566472;84.43964676
PPG Industries Inc;2009;2008;Chemicals;71.21096429;68.72108394;64.29814844;82.03263296
PPG Industries Inc;2010;2009;Chemicals;69.17450753;75.21840419;56.9864733;76.62312158
PPG Industries Inc;2011;2010;Chemicals;70.70936575;77.51764706;54.38309859;82.12251067
PPG Industries Inc;2012;2011;Chemicals;65.19961538;78.2239819;46.46262189;72.48928121
PPG Industries Inc;2015;2014;Chemicals;72.58395097;87.02544848;53.18150035;79.06841267
PPG Industries Inc;2016;2015;Chemicals;73.78416967;80.72478992;67.51760563;73.34095442
PPG Industries Inc;2017;2016;Chemicals;70.65164212;81.40233994;55.94506264;75.78475181
PPL Corp;2010;2009;Multiline Utilities;71.38235063;72.16981132;70.69492426;71.30464481
PPL Corp;2011;2010;Multiline Utilities;70.17582168;70.25882353;69.26760563;71.14039896
PPL Corp;2016;2015;Multiline Utilities;62.74564722;56.63225555;58.33877437;74.68988666
Praxair Inc;2008;2007;Chemicals;71.74268293;85.79626973;55.27310203;75.24590164
Praxair Inc;2009;2008;Chemicals;82.71444623;95.62128222;60.27061244;94.44964871
Praxair Inc;2010;2009;Chemicals;85.26463308;91.49679674;71.50327709;94.33461909
Praxair Inc;2011;2010;Chemicals;86.59085714;91.22352941;77.13239437;92.43559719
Praxair Inc;2012;2011;Chemicals;85.86459276;87.5;85.01625135;85.0289296
Praxair Inc;2013;2012;Chemicals;87.59307629;88.47673398;91.85410973;81.64845173
Praxair Inc;2015;2014;Chemicals;86.11838516;90.43596162;90.04594946;76.73392182
Praxair Inc;2016;2015;Chemicals;85.48868355;91.02766106;90.49714956;73.48455966
Praxair Inc;2017;2016;Chemicals;86.14028191;91.34709132;95.2299432;69.75620008
Primerica Inc;2017;2016;Insurance;46.81459976;26.2703673;35.77993784;82.55998999
Progenics Pharmaceuticals Inc;2017;2016;Biotechnology & Medical Research;53.28824944;59.23990078;18.27167826;87.41061439
Progressive Corp;2009;2008;Insurance;54.01604839;30.58128763;59.18265499;74.12645271
Progressive Corp;2013;2012;Insurance;67.36023802;43.87577399;76.30189029;83.13214364
Progressive Corp;2014;2013;Insurance;59.95525235;31.08842263;69.74522293;80.7397853
Progressive Corp;2015;2014;Insurance;56.84225893;28.60384895;67.53608068;75.87423489
Progressive Corp;2016;2015;Insurance;62.09979197;35.49642079;71.12676056;81.24920952
Progressive Corp;2017;2016;Insurance;64.99220894;44.30405965;72.59802949;79.20173177
Prologis Inc;2010;2009;Residential & Commercial REITs;75.89035326;90.66496164;58.53490508;79.62090164
