ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
1617;PepsiCo Inc;2008;Beverages;79.98572563;29.16176471;28.75735294;22.06660798;-8.289209422;-7.494235204;7.892901656;-3.919675614;4.602090032;6.466323521;3.256914119;-0.140969163;4.172739965;3.221957042;2.758051198;-1.591368137;10.93551999;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1617;PepsiCo Inc;2009;Beverages;86.54805039;28.33783784;30.22297297;27.98723958;-1.940789473;4.569802476;6.651725494;-2.321401827;-3.572523765;-2.351701681;6.497128793;-1.124634108;5.238153392;-1.715833832;-1.026033692;1.82238261;10.72627438;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1617;PepsiCo Inc;2010;Beverages;89.19895266;28.38372093;31.55813953;29.2570922;-1.561304146;-1.521739131;2.335557675;5.903151425;3.237044566;0.775604759;-9.072838276;1.413179264;-3.293897588;1.696284328;2.080696202;3.671875001;5.663614079;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1617;PepsiCo Inc;2011;Beverages;90.35145485;29.77173913;32.63586957;27.94384615;-1.024868124;-3.578483512;5.417858278;-0.527505649;3.613007272;3.576663738;2.929521653;-0.412484532;-1.216798592;-2.161933023;1.783125546;-1.783747983;6.614355072;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1617;PepsiCo Inc;2012;Beverages;81.63836144;24.55208333;28.41145833;28.67481977;6.459155342;5.095117915;4.408077076;4.247250663;-2.061355643;1.405594018;2.139625873;-4.56068949;0.423035154;5.773584904;-0.306893296;-1.125395186;21.89710733;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1617;PepsiCo Inc;2013;Beverages;81.77237981;23.73529412;29.47058824;28.56649746;-3.11068242;-2.73323615;5.013390839;3.5443038;2.840842937;1.901176452;-1.387956124;4.982973892;1.359499489;3.308626059;4.652378463;-4.905143679;15.46617356;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1617;PepsiCo Inc;2016;Beverages;83.24079018;23.20192308;33.5625;26.4763671;-0.812386502;6.667955162;2.035791799;0.980566945;3.879766948;-1.461321443;0.969780932;-0.060839796;-3.230568823;-1.076909272;6.999544005;2.917953999;17.80933395;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1623;Pfizer Inc;2007;Pharmaceuticals;69.14831817;25.3490566;27.65566038;16.14360119;2.903651562;-2.521101483;-6.05924596;-1.902439026;-2.182973566;-9.762396692;6.868918144;4.042473485;-3.506017791;-3.958785251;-6.275080694;7.790626903;-14.56237037;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1623;Pfizer Inc;2008;Pharmaceuticals;78.78360514;24.87719298;31.57894737;22.32746479;-17.67363072;-18.5209601;10.64175467;-2.481751824;15.00541333;-1.250822911;6.200000001;5.890571188;-1.546698391;2.900302114;7.702400721;0.110071544;6.97664963;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1623;Pfizer Inc;2009;Pharmaceuticals;80.13575721;25.38461538;31.87692308;22.87421875;2.583837275;-4.886439702;-2.279202279;-3.128621088;-7.957121611;-6.369008536;5.189340812;7.362773722;8.259773014;1.33954572;-5.409705964;7.489257214;2.194428578;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1623;Pfizer Inc;2010;Pharmaceuticals;71.15017097;24.86111111;27.71180556;18.57725431;4.054825813;7.123711219;5.561330561;3.048180924;3.330874917;-1.576684185;-6.601941745;-0.257079043;-6.405505557;8.936651583;2.269931374;7.822620825;27.30691669;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1623;Pfizer Inc;2011;Pharmaceuticals;73.78333333;25.02;30.01;18.75333333;-1.109057303;-0.754972049;7.39336493;1.191526921;-3.688110518;4.355716877;4.521739129;0.163331232;4.236577184;0.080482899;-0.716724875;0.239808153;15.91368258;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1623;Pfizer Inc;2012;Pharmaceuticals;69.51620702;26.5974026;24.63636364;18.28244078;9.720867051;2.864301885;5.443916696;0.727650727;-5.54706039;-0.849557523;5.212424136;-3.489565514;1.772421128;6.861720654;3.381472909;-3.466750709;22.63184105;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1623;Pfizer Inc;2013;Pharmaceuticals;73.44675622;24.74390244;24.81097561;23.89187817;-0.750897815;6.450969728;0.031142947;-1.882057716;-4.426262158;0.16874789;-2.442641768;2.404181184;0.612453216;1.285086236;5.29358978;2.38165E-09;6.744311526;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1623;Pfizer Inc;2014;Pharmaceuticals;73.53763764;26.18333333;26.13333333;21.22097097;0.321027286;8.355694924;1.369463867;-3.057142857;3.273784198;-3.510791366;7.54548166;-9.950473386;-3.827311696;7.672715697;-2.309982515;-1.495270063;4.387195749;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1623;Pfizer Inc;2015;Pharmaceuticals;77.49294379;26.58333333;27.65931373;23.25029674;-5.545229244;-1.705477204;-0.101112234;8.779514465;7.043511004;1.733603005;4.771371773;-4.863555127;-2.895642201;-6.377325067;1.664265584;1.057871809;3.561796563;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1623;Pfizer Inc;2016;Pharmaceuticals;76.12476131;26.87614679;26.25688073;22.99173379;-2.309113301;9.6905006;0.263774914;-1.251819504;-2.81156103;4.544039838;-1.280142898;3.286250104;6.726457398;-1.792717087;4.095693779;-0.110314396;19.05104842;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1628;Philip Morris International Inc;2016;Food & Tobacco;75.00171717;29.79946524;28.04010695;17.16214498;5.071592525;13.52782392;4.192586516;-2.360817475;8.083724287;-1.236939665;-0.630055344;0.188501416;-3.745978553;-5.738221781;-1.862464182;3.876518291;19.36626996;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1637;Pinnacle West Capital Corp;2009;Electric Utilities & IPPs;;26.02105263;28.85;;-0.652769981;0.914634146;3.625377644;-0.600237122;-5.972147832;3.560239249;6.195454556;4.620635336;3.876164108;1.00743015;-1.797862002;2.548243445;17.3251617;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1637;Pinnacle West Capital Corp;2010;Electric Utilities & IPPs;;28.02830189;26.08254717;28.05364583;-0.525812878;3.150952614;1.326071512;2.594024441;4.309748791;-0.911313626;-3.829293432;4.462809917;-2.275830679;7.347591901;2.044769695;1.62412993;19.31784819;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1637;Pinnacle West Capital Corp;2011;Electric Utilities & IPPs;;26.84;21.1;27.60536981;-0.82007278;-1.343704438;1.849883053;2.038673445;2.130299897;5.9160696;4.485537532;-4.053044451;2.48447205;1.354166667;-1.646871268;-0.932763311;11.462646;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1650;PNC Financial Services Group Inc;2008;Banking Services;75.56426835;24.50663717;26.16150442;24.89612676;-32.62384493;-26.78093198;7.132406731;49.04244045;14.73551637;-14.79692646;-5.281580268;16.1756683;13.36910872;0.947723779;16.48957908;-7.402210141;31.00694966;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1650;PNC Financial Services Group Inc;2009;Banking Services;70.76635258;25.1278626;22.69942748;22.9390625;5.185030155;-0.701884005;11.04910714;14.69367718;-6.635917275;-9.960159362;5.285990813;-14.19430881;3.077839553;4.029766618;-0.09276438;12.75766016;24.4940378;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1650;PNC Financial Services Group Inc;2010;Banking Services;74.53632403;25.69701987;27.62831126;21.21099291;-1.026905432;2.645150558;2.090761753;-0.377151119;0.12832852;-4.685001599;-8.367981939;-7.644133358;-2.172147787;12.25060091;-1.56164881;6.38258624;-2.337542063;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1650;PNC Financial Services Group Inc;2011;Banking Services;75.09133168;25.22258065;26.39516129;23.47358974;2.743420803;0.744752878;8.350134408;3.508913277;-7.388419781;-0.391198042;-2.659317764;5.177664974;1.708575115;-7.193263811;-2.804709143;3.865336657;5.661889571;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1650;PNC Financial Services Group Inc;2012;Banking Services;73.16738604;24.0843949;26.48566879;22.59732235;6.691231267;0.677747295;6.587594165;2.757653896;5.539186802;0.054884741;4.911655168;-4.970414203;0.249066004;2.105608879;2.860580138;0.81871345;28.2835076;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1650;PNC Financial Services Group Inc;2013;Banking Services;64.48634502;24.03894081;25.84968847;14.59771574;3.550237519;0.664697192;6.382978724;-1.391396786;1.463588767;4.432977599;-6.778459062;2.652616278;0.979351032;1.539341156;2.399906343;4.298616668;20.19445543;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1650;PNC Financial Services Group Inc;2014;Banking Services;77.22490177;25.70298507;26.14253731;25.37937938;-6.80684689;9.934249853;1.391909526;-1.724762339;4.317017334;-0.041801652;3.185130068;-7.190873906;-2.225145237;1.770604756;5.816530025;-0.209402155;8.216609382;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1650;PNC Financial Services Group Inc;2015;Banking Services;77.69497649;27.71004566;25.03196347;24.95296736;-8.552399103;-6.162723597;4.009346943;3.462951076;2.232854866;-9.807180852;2.222147785;9.013914096;1.372791717;6.779784286;16.23554154;5.807852362;26.61488111;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1650;PNC Financial Services Group Inc;2016;Banking Services;86.31787171;29.45659722;32.05902778;24.80224671;3.472810682;4.595527788;-5.493987269;-0.997465505;-0.876826722;5.056368834;3.754879628;-2.631987579;7.138882266;2.062607113;2.478856812;2.653671029;21.21333708;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1661;PPG Industries Inc;2007;Chemicals;76.02543373;27.04878049;23.22256098;25.75409226;-5.894916703;-3.18246262;-2.371732818;3.525641027;3.551150129;-8.979850862;5.699843125;4.540435816;-7.222398981;-14.98628258;-9.672558109;-3.392531875;-38.38566445;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1661;PPG Industries Inc;2008;Chemicals;71.21096429;23.36516854;22.8258427;25.01995305;-11.43059156;-22.89686545;18.8023181;19.47382696;2.17700039;-1.281762986;25.28473804;1.677868428;4.057919198;-3.057893834;6.28351181;-1.497560157;37.59250894;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1661;PPG Industries Inc;2009;Chemicals;69.17450753;25.57425743;20.23019802;23.37005208;0.239152716;5.19851069;6.272343194;6.540499623;-8.193365131;-5.712501952;14.99751697;-4.490309033;11.17898595;5.357142857;2.349598257;7.837352485;41.57492663;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1661;PPG Industries Inc;2010;Chemicals;70.70936575;26.356;19.306;25.04736575;0.24979184;6.846108115;7.72799276;-1.313457729;-5.715281665;3.405466972;-7.258508646;-8.327266749;-7.609832636;22.28983866;-1.186522257;-4.854700852;4.253627816;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1661;PPG Industries Inc;2011;Chemicals;65.19961538;26.59615385;16.49423077;22.10923077;7.294286743;3.108356389;4.986301368;9.853862211;-1.16591212;3.774691962;3.147380322;1.045324358;5.853074015;1.950539881;7.54198486;8.916069847;56.30595983;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1661;PPG Industries Inc;2012;Chemicals;63.67698903;28.56343284;17.0988806;18.01467559;1.861839674;-3.382762854;-0.534679934;9.855159027;4.807655389;-6.333567911;9.582678775;-2.269498852;6.945778117;9.290075423;1.65925608;3.042486145;34.52441908;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
