ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
1992;Tenet Healthcare Corp;2011;Healthcare Providers & Services;82.5974359;24.44871795;31.19230769;26.95641026;3.118908383;3.102189781;-6.017699115;-2.259887005;-9.248554913;10.31578947;-11.83206107;12.33766234;18.75;-5.901116427;24.13201886;12.12016575;48.61741605;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1992;Tenet Healthcare Corp;2012;Healthcare Providers & Services;82.92578684;26.2195122;28.18902439;28.51725026;19.58731137;1.602481259;21.03790384;-4.665825975;4.431216929;-2.268390925;-3.145336226;-12.54199328;5.480153646;14.56664239;-3.89755011;-2.387022016;37.7995909;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1992;Tenet Healthcare Corp;2013;Healthcare Providers & Services;82.38291032;25.25555556;28.61111111;28.51624365;9.235517567;-3.668122272;-2.969174979;7.692307691;4.259094939;-0.127659574;12.42011078;15.93708547;-2.925792743;-5.623842397;-13.31408984;5.452653485;26.36808812;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1992;Tenet Healthcare Corp;2014;Healthcare Providers & Services;77.39216139;26.40384615;24.71153846;26.27677678;-16.55812118;7.799767172;6.933045354;-5.020837468;11.13664856;8.817446888;-2.729785765;-12.55772647;-26.62957075;-15.03250271;5.801721392;-8.707441999;-46.74735697;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1992;Tenet Healthcare Corp;2015;Healthcare Providers & Services;80.83544162;26.92592593;26.41975309;27.48976261;-10.49504951;-8.480825959;16.55922643;9.540269618;-8.677816348;-3.827418233;10.74529667;-21.92094087;-5.583333334;-13.01853486;-24.79012346;-2.560735389;-62.50998524;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1992;Tenet Healthcare Corp;2016;Healthcare Providers & Services;75.33684067;26.91836735;20.0255102;28.39296312;18.53099731;5.522143249;-8.23834197;-13.80638064;5.552010209;10.89449541;-10.28955532;-1.037463979;-4.532248691;-13.08581862;1.731601729;7.517730496;-1.240830822;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1995;Teradata Corp;2008;Software & IT Services;76.17546241;26.45180723;25.84337349;23.88028169;-11.46325017;9.490084986;4.91591203;1.951219512;29.18660287;8.472222224;4.865556978;9.605209605;1.737523103;1.308139534;5.093256816;7.269624575;72.43210207;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1995;Teradata Corp;2009;Software & IT Services;76.55170689;25.93069307;26.59653465;24.02447917;-11.00859052;8.235711748;-5.24762217;-0.308641974;9.872721018;-4.571070757;4.330708661;2.955974847;21.14357524;2.074688798;4.395325203;0.17035775;32.04313785;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1995;Teradata Corp;2011;Software & IT Services;82.43176084;26.11061947;32.30088496;24.02025641;10.4102247;24.69552183;2.404207364;2.391782833;-4.729148752;3.136637067;-6.096375504;12.95474712;-1.411949275;-9.415196924;-12.14180207;4.051782114;26.2504305;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1995;Teradata Corp;2013;Software & IT Services;82.57479116;27.82283465;29.48622047;25.26573604;-9.606506923;4.601366741;7.121080141;-5.488565488;-7.63308403;-4.262919743;4.875621891;8.325426944;-8.211079482;0.954198473;9.033816424;-3.234381924;-3.525026977;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1997;Terex Corp;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;68.85819149;18.86956522;24.27264493;25.71598135;0.856327309;-5.647840533;0.770383967;11.4367633;-6.289308176;11.2087987;4.986666667;-1.883430898;15.88159588;4.642381163;0.413718709;3.122326775;39.49838286;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2004;Texas Instruments Inc;2007;Semiconductors & Semiconductor Equipment;87.72061012;32.02941176;28.97058824;26.72061012;-7.09028765;-1.350016466;-5.640854473;3.243891323;11.38545953;-13.30049261;-13.06686604;0.533223953;-12.28070175;-8.471881608;-18.60951385;-0.321130378;-64.96917002;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
2004;Texas Instruments Inc;2008;Semiconductors & Semiconductor Equipment;85.83257042;32;25.75833333;28.07423709;-2.991703217;-7.776349614;15.05226481;10.69950562;7.41971207;9.793814431;13.42530466;2.245322245;-5.126151381;-0.506326741;7.846481875;3.04468169;53.12655645;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
2004;Texas Instruments Inc;2009;Semiconductors & Semiconductor Equipment;88.15422794;31.63970588;28.68014706;27.834375;-13.21129448;5.770065075;0.369155045;6.169147799;-6.113033448;-4.66830467;6.561332438;-6.723369787;16.7311828;9.437977778;7.541427122;2.201257862;24.06554353;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
2004;Texas Instruments Inc;2010;Semiconductors & Semiconductor Equipment;92.22326969;32.08333333;31.4765625;28.66337386;4.730145052;3.910125474;-2.948609942;2.648033574;-0.647340275;-5.443548388;-8.990548112;-11.89915967;1.717557253;15.92561583;-4.444444443;-3.289036546;-8.731210187;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
2004;Texas Instruments Inc;2011;Semiconductors & Semiconductor Equipment;94.08402812;32.72043011;34.41129032;26.95230769;11.81312601;2.269242565;0.779610194;-4.463115765;-10.83281152;-0.898100174;-4.463868;6.607929516;-5.032747329;2.722323049;2.663612855;4.988123515;6.153324913;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
2004;Texas Instruments Inc;2016;Semiconductors & Semiconductor Equipment;91.94271339;33.32258065;34.13104839;24.48908436;4.185342742;-1.806997308;5.142260507;-1.690553742;4.180348574;-6.148590947;6.437711948;1.769476531;8.905357794;8.560984169;1.280449722;7.349162296;38.16495229;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2006;Textron Inc;2011;Aerospace & Defense;67.88986867;18.87804878;24.9695122;24.04230769;37.8042185;9.123363746;1.24064408;-4.275961195;-11.2987988;6.098793447;4.744672295;2.571976967;0.494688386;-3.668322506;-8.098591551;5.622215128;40.3588985;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
2006;Textron Inc;2012;Aerospace & Defense;70.9196516;16.17073171;27.67682927;27.07209063;16.01452198;0.592747557;3.394739391;-13.61959074;4.699029127;-4.575598824;5.10556622;-1.60701242;2.556774679;4.273813834;14.62573301;10.69296776;42.15369158;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
2006;Textron Inc;2013;Aerospace & Defense;67.0356568;14.54878049;24.82317073;27.66370558;-3.427638736;7.792560415;-0.981718391;6.151051129;-4.107579462;-2.322655553;-5.014364066;4.4817157;-5.239362293;15.39316477;5.478451425;-2.745187446;15.45843749;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
2006;Textron Inc;2014;Aerospace & Defense;67.0356568;14.54878049;24.82317073;27.66370558;1.06862978;5.52512503;0.092106086;-2.418460174;2.819463394;-1.261877332;-2.083800135;-11.21281464;-5.165716906;12.03506908;1.185677024;-1.49927249;-0.915871288;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
2006;Textron Inc;2015;Aerospace & Defense;61.07141288;13.31707317;19.18902439;28.56531532;-18.543204;-0.204558737;6.828668669;6.497797358;-1.602895552;-4.345249799;6.673960613;4.743589746;-3.565760137;0.830188678;15.62421502;5.539972944;18.47672481;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
2006;Textron Inc;2016;Aerospace & Defense;70.59838208;17.21428571;25.36904762;28.01504875;-2.450576607;-0.983881098;0.655012488;-1.394759088;2.443206171;-1.81264635;4.309978769;-0.081416649;10.06906099;-2.115812917;5.91254753;1.616967868;16.1676811;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2015;Tiffany & Co;2008;Specialty Retailers;55.43397887;17.94871795;12.84294872;24.64231221;-12.18789674;-17.2173913;14.14589014;36.44507308;-1.969592262;-10.01919146;17.62618296;21.95776064;3.004338665;1.97248897;8.628149656;1.153619981;63.53943233;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
2015;Tiffany & Co;2009;Specialty Retailers;58.55184659;21.25;13.46590909;23.8359375;-5.558139535;8.745712887;7.433254538;3.324808184;-6.291254125;-16.07653381;10.97335796;-5.799857383;18.61060292;12.78995531;17.16981132;0.661748267;45.98346654;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
2017;Time Warner Inc;2008;Media & Publishing;81.51355289;25.22352941;31.55;24.74002347;-7.256461233;-23.25062318;14.13110673;19.74766868;8.158148716;7.557643042;5.835649066;5.379109066;1.588422169;4.65601112;2.600092323;1.842668691;40.98943519;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
2017;Time Warner Inc;2009;Media & Publishing;80.38796177;25.67010309;27.43556701;27.28229167;-5.799588194;9.120355804;7.679063359;5.383880214;-5.643874567;-6.711842529;8.820477345;-4.036499968;3.652350354;6.068515497;-8.653487856;9.087826383;18.96717584;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
2017;Time Warner Inc;2010;Media & Publishing;80.16370509;30.13461538;25.28846154;24.74062817;-2.23811004;21.18505176;-6.544502618;6.318449874;-3.143495824;0.692137318;-3.326917789;-9.272330907;-4.126679463;16.75008342;-1.1399692;3.790924755;18.94464128;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
2017;Time Warner Inc;2016;Media & Publishing;80.9075547;27.91240876;27.57664234;25.4185036;0.331503157;2.320344379;-0.509113122;1.254589965;0.628796587;1.485748938;2.406282518;-1.28881078;1.095322677;-3.68669698;-7.08701391;-0.043711071;-3.092757642;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2018;Timken Co;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;63.7283872;18.98913043;20.19474638;24.54451039;11.83879093;-2.074345395;2.26244344;6.866002215;-3.804032869;-0.32327586;-1.62162162;-0.806742323;7.649667405;-2.883625127;6.794063854;-1.503006014;22.39431864;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2063;Tupperware Brands Corp;2009;Household Goods;71.17942708;20.475;26.25;24.45442708;-8.825424093;9.952941178;3.714143797;4.394930496;-16.80046994;-5.630265593;-1.154328734;-0.126935771;16.18819697;-2.076048951;3.726846687;3.228966725;6.592552772;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
2063;Tupperware Brands Corp;2010;Household Goods;76.88020402;26.29545455;24.53409091;26.05065856;-4.027690372;17.57615604;11.88638257;7.441781976;2.811371132;4.24582783;-7.353595255;6.417026723;-17.39066731;5.210271678;-2.034639315;-3.39959242;21.38263327;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
2063;Tupperware Brands Corp;2016;Household Goods;78.51947469;28.10526316;26.125;24.28921153;14.70923603;4.120689653;5.019636247;14.6026173;0.139256369;-0.431246064;-13.55546063;-4.677977269;8.05685449;-4.966030409;6.513668576;0.413462423;29.94470672;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2082;UMB Financial Corp;2016;Banking Services;58.39621713;23.53472222;11.03211806;23.82937685;0.02593361;1.7557449;-4.133189225;-4.480168663;-3.393571527;6.882692866;-6.94629976;-3.64628194;10.91478772;-1.288763591;2.537517051;-3.957303765;-5.728902327;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
2090;Unisys Corp;2007;Software & IT Services;;;10.74666667;24.78593041;-12.05073995;4.292929295;7.263922518;-4.147465437;21.63461538;-21.93675889;-6.582278479;10.8401084;-32.76283619;-44.72727273;-53.47222222;26.86567164;-104.7823267;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
2090;Unisys Corp;2008;Software & IT Services;;28.29054054;22.56081081;25.22619048;-11.76470588;-62.5;47.22222223;144;13.93442623;8.633093525;18.54304636;36.31284916;10.33057851;9.138576776;10.12354152;20.16204425;244.1356727;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
